Frame,EAR_Avg,Classification
1073,0.32943554843525424,0
1074,0.30170260266865523,0
1075,0.3262156747011655,0
1076,0.290493260389069,0
1077,0.2708666876062268,0
1078,0.2899024943816885,0
1079,0.3135422926589141,0
1080,0.3195750166048744,0
1081,0.3300706028113121,0
1082,0.31688012430776946,0
1083,0.3005105687593797,0
1084,0.320222078625785,0
1085,0.3208426733728975,0
1086,0.3202100709809323,0
1087,0.32948912179106066,0
1088,0.28980942337474735,0
1089,0.31260029499496916,0
1090,0.3261341957056981,0
1091,0.2891940795748922,0
1092,0.3444300962138674,0
1093,0.3405883911315728,0
1094,0.31411809680810177,0
1095,0.3171531356689241,0
1096,0.3208282137439521,0
1097,0.32945000806419966,0
1098,0.31158293539433257,0
1099,0.30099418786185883,0
1100,0.24064277671246764,0
1101,0.30040096987038567,0
1102,0.3224475125060007,0
1103,0.27075057345558184,0
1104,0.27571325939002195,0
1105,0.29023538609522304,0
1106,0.28086079828040683,0
1107,0.3394178901759299,0
1108,0.28138495768408284,0
1109,0.33874617405710367,0
1110,0.32888564222672384,0
1111,0.3134683036057696,0
1112,0.3011065857140175,0
1113,0.3003735931147463,0
1114,0.24904093961600723,0
1115,0.2601873210509046,0
1116,0.2758265809174849,0
1117,0.2670803785068876,0
1118,0.224703304083046,0
1119,0.2698485400115501,0
1120,0.26469152177988625,0
1121,0.27169524184117355,0
1122,0.2948518815244637,0
1123,0.3011065857140175,0
1124,0.2905206371447083,0
1125,0.2614396337707052,0
1126,0.25554835854144076,0
1127,0.29980495291574794,0
1128,0.2694879780787325,0
1129,0.24489085995421758,0
1130,0.3082457854863627,0
1131,0.31087452058753623,0
1132,0.25002880918094694,0
1133,0.244509467560879,0
1134,0.22976866151828534,0
1135,0.251176670253739,0
1136,0.2396121819265749,0
1137,0.2508547030718512,0
1138,0.246190598337856,0
1139,0.2818753588290035,0
1140,0.23174248270405595,0
1141,0.23961488633481806,0
1142,0.2306241138915746,0
1143,0.2561636025092936,0
1144,0.24536347276012194,0
1145,0.2561636025092936,0
1146,0.25520695638285723,0
1147,0.23907772176139017,0
1148,0.27586900585090846,0
1149,0.2700066826969065,0
1150,0.2394934871468179,0
1151,0.2557121515642578,0
1152,0.246729306262492,0
1153,0.23028286269482084,0
1154,0.23958478403704236,0
1155,0.260851174905977,0
1156,0.2562508594888938,0
1157,0.240941908566425,0
1158,0.2510441578124591,0
1159,0.27693195655212943,0
1160,0.23026209173075013,0
1161,0.24077048124973993,0
1162,0.25600957752590603,0
1163,0.2399331741346794,0
1164,0.23606407381512437,0
1165,0.2622914084207455,0
1166,0.25604004035227956,0
1167,0.2696722334818528,0
1168,0.23692320557044005,0
1169,0.2593683900197925,0
1170,0.2752503255544714,0
1171,0.2801223623072335,0
1172,0.25021916826554336,0
1173,0.2510474173650981,0
1174,0.24403540758092834,0
1175,0.24088564594250145,0
1176,0.2923526731023431,0
1177,0.2701554816099889,0
1178,0.2871473051598218,0
1179,0.2757472914762558,0
1180,0.27055695481834646,0
1181,0.30099418786185883,0
1182,0.28536722868854303,0
1183,0.29215965607038297,0
1184,0.3128045600915986,0
1185,0.28703829092001065,0
1186,0.28031111212422444,0
1187,0.3342082086626803,0
1188,0.29224365886253195,0
1189,0.2928723771900363,0
1190,0.3164419087857674,0
1191,0.3208426733728975,0
1192,0.3272106856095673,0
1193,0.3097211511529951,0
1194,0.3090425650859308,0
1195,0.3109623406472201,0
1196,0.3135157869747553,0
1197,0.3003735931147463,0
1198,0.3329238771869545,0
1199,0.3274688718402432,0
1200,0.3571541602163165,0
1201,0.3400384849230424,0
1202,0.3208426733728975,0
1203,0.3091155785375974,0
1204,0.330053691198274,0
1205,0.3268739604187765,0
1206,0.339970248368553,0
1207,0.32019315936789416,0
1208,0.3103297382552549,0
1209,0.3229863158097388,0
1210,0.3334039044469049,0
1211,0.31353786986505683,0
1212,0.24152183436778213,0
1213,0.2449910911014711,0
1214,0.33264213241009055,0
1215,0.27554852647312766,0
1216,0.26082195151322396,0
1217,0.270009983233234,0
1218,0.2980908389829271,0
1219,0.27079217289983293,0
1220,0.27661824213633546,0
1221,0.2598803872261889,0
1222,0.2565467420993339,0
1223,0.26488514041712163,0
1224,0.2606574457628838,0
1225,0.2827660428221551,0
1226,0.26065376638085735,0
1227,0.2706355420919704,0
1228,0.34884378933116444,0
1229,0.3268482770931307,0
1230,0.359246574791671,0
1231,0.32019315936789416,0
1232,0.3400898769683871,0
1233,0.290493260389069,0
1234,0.3014193940489479,0
1235,0.3193505903164136,0
1236,0.3301217241830259,0
1237,0.3393496536214405,0
1238,0.3042522237113698,0
1239,0.3376634917443331,0
1240,0.29978037512327316,0
1241,0.3367222393247258,0
1242,0.3103297382552549,0
1243,0.3373685173974841,0
1244,0.3202100709809323,0
1245,0.29182226994297783,0
1246,0.27665760593829314,0
1247,0.2611139888655685,0
1248,0.25572175255241825,0
1249,0.3237104736109302,0
1250,0.264882025520943,0
1251,0.3300706028113121,0
1252,0.31087452058753623,0
1253,0.3267632463506137,0
1254,0.3306887455743319,0
1255,0.3268338174641853,0
1256,0.31958947623381984,0
1257,0.3307423189301384,0
1258,0.3128282112714815,0
1259,0.32748009553694357,0
1260,0.37389266085966333,0
1261,0.31139720323613407,0
1262,0.3498698939257938,0
1263,0.3400384849230424,0
1264,0.33874617405710367,0
1265,0.3195750166048744,0
1266,0.33874617405710367,0
1267,0.32308816827558573,0
1268,0.31021966531618084,0
1269,0.320222078625785,0
1270,0.38218540546429625,0
1271,0.2870676086805297,0
1272,0.3359802679071326,0
1273,0.32239162923774844,0
1274,0.315598192439705,0
1275,0.35015805974921116,0
1276,0.3230232194651874,0
1277,0.32614510358759397,0
1278,0.3202585066401241,0
1279,0.3202585066401241,0
1280,0.320222078625785,0
1281,0.327494555165889,0
1282,0.33476703170599303,0
1283,0.3471000637394257,0
1284,0.34694254255446144,0
1285,0.3268619527739238,0
1286,0.3165180812928662,0
1287,0.33734062736732345,0
1288,0.33739420072312987,0
1289,0.3236735087293815,0
1290,0.32550159331373296,0
1291,0.3231174417586419,0
1292,0.31696643876132247,0
1293,0.3281151499130015,0
1294,0.30961887146436584,0
1295,0.3393496536214405,0
1296,0.33614444308603475,0
1297,0.33136291367725085,0
1298,0.32466592769846425,0
1299,0.31290526747309166,0
1300,0.320222078625785,0
1301,0.3206052727262565,0
1302,0.3202100709809323,0
1303,0.32361891820170396,0
1304,0.3268338174641853,0
1305,0.3011065857140175,0
1306,0.3340261430501643,0
1307,0.3141325564370472,0
1308,0.31069077100457587,0
1309,0.3394863974040503,0
1310,0.32677770597955913,0
1311,0.3162784407724955,0
1312,0.32614510358759397,0
1313,0.32943554843525424,0
1314,0.3202100709809323,0
1315,0.33081082615825874,0
1316,0.3237104736109302,0
1317,0.3103297382552549,0
1318,0.3169219510463565,0
1319,0.3103687756766751,0
1320,0.27005444033251746,0
1321,0.31694226104180756,0
1322,0.2977298563449745,0
1323,0.3444300962138674,0
1324,0.27855689638322656,0
1325,0.3228340358579609,0
1326,0.3567495010290349,0
1327,0.3468889691986551,0
1328,0.3231146739597446,0
1329,0.2871473051598218,0
1330,0.31958947623381984,0
1331,0.35603178059869767,0
1332,0.3603485685191935,0
1333,0.2901205362589717,0
1334,0.25687201731608994,0
1335,0.27585273920923603,0
1336,0.2694879780787325,0
1337,0.2548196283390868,0
1338,0.25073722398774334,0
1339,0.26503497694677913,0
1340,0.27019359392236425,0
1341,0.25032121788044975,0
1342,0.2614359560474563,0
1343,0.2501961393104231,0
1344,0.2556909897033892,0
1345,0.24088564594250145,0
1346,0.2503175384984233,0
1347,0.25563877498980897,0
1348,0.26593763402671045,0
1349,0.24536347276012194,0
1350,0.2709575092738581,0
1351,0.25781358160312506,0
1352,0.23483325860087703,0
1353,0.26417952457348987,0
1354,0.24533300993374843,0
1355,0.23606407381512437,0
1356,0.1837140493475775,0
1357,0.24047401809013372,0
1358,0.2560660881381729,0
1359,0.221936382012004,0
1360,0.23240541560338013,0
1361,0.28054729902281406,0
1362,0.22869703677967268,0
1363,0.2347870634238025,0
1364,0.2517138348271669,0
1365,0.2616812706568056,0
1366,0.2503175384984233,0
1367,0.28508695682211044,0
1368,0.24485713757520508,0
1369,0.24403540758092834,0
1370,0.26574059279041085,0
1371,0.27019359392236425,0
1372,0.2404097735839581,0
1373,0.2913843860396568,0
1374,0.2601873210509046,0
1375,0.28202831025483965,0
1376,0.2450451849602606,0
1377,0.2346644999785431,0
1378,0.2614359560474563,0
1379,0.25671600392821614,0
1380,0.251176670253739,0
1381,0.2503175384984233,0
1382,0.27680832288681245,0
1383,0.22961663125168114,0
1384,0.24643953270740332,0
1385,0.2763749770189119,0
1386,0.23685247034681123,0
1387,0.24475521620916374,0
1388,0.27019359392236425,0
1389,0.2849933202364135,0
1390,0.2543716354633624,0
1391,0.28552463054051497,0
1392,0.26151289813617307,0
1393,0.2617066272792662,0
1394,0.26144125750612834,0
1395,0.2399331741346794,0
1396,0.296684055410773,0
1397,0.27514131131466024,0
1398,0.281128400782267,0
1399,0.2881158917965083,0
1400,0.2401493465000028,0
1401,0.23535132445972098,0
1402,0.2799709270336547,0
1403,0.2699651147516695,0
1404,0.3121084301192907,0
1405,0.2792625122268584,0
1406,0.2601933795667082,0
1407,0.23993685351670582,0
1408,0.2755195246456226,0
1409,0.27101532391664096,0
1410,0.2565967171246272,0
1411,0.2915090857639845,0
1412,0.21124558685612727,0
1413,0.1731891757093237,0
1414,0.16765735811288707,0
1415,0.20475483606700348,0
1416,0.1231470749190022,1
1417,0.0791645449617793,1
1418,0.05937183392290182,1
1419,0.03280472168056829,1
1420,0.08079380187620229,1
1421,0.1095185024110578,1
1422,0.10552184923897946,1
1423,0.16123105625617662,0
1424,0.2357423129128097,0
1425,0.21114323967972698,0
1426,0.23507703217489934,0
1427,0.265059596876959,0
1428,0.25967375535079995,0
1429,0.23102766688695248,0
1430,0.2819105904488659,0
1431,0.26999997528512887,0
1432,0.2866379444801003,0
1433,0.2760325406321965,0
1434,0.26057682429214063,0
1435,0.2664328857150903,0
1436,0.2715723034498586,0
1437,0.2968354906843517,0
1438,0.27137327465928585,0
1439,0.24946208612513407,0
1440,0.28538999534141285,0
1441,0.24025101548018213,0
1442,0.21988140674903267,0
1443,0.23552690924169647,0
1444,0.2811094493330719,0
1445,0.2801223623072335,0
1446,0.2601873210509046,0
1447,0.2723538056026017,0
1448,0.295450764681247,0
1449,0.31958947623381984,0
1450,0.3195750166048744,0
1451,0.3492248486505033,0
1452,0.3338075100295491,0
1453,0.352811883998175,0
1454,0.35244403897107657,0
1455,0.33595008161012474,0
1456,0.2905206371447083,0
1457,0.2955848741237348,0
1458,0.3405883911315728,0
1459,0.32748009553694357,0
1460,0.359246574791671,0
1461,0.34946438407827696,0
1462,0.3491566120960139,0
1463,0.32146326812000997,0
1464,0.31782591942584115,0
1465,0.3096607078489506,0
1466,0.32359608217089464,0
1467,0.28573047554622905,0
1468,0.3686371373870292,0
1469,0.352811883998175,0
1470,0.3328468476401186,0
1471,0.3623112660408152,0
1472,0.33674585876492036,0
1473,0.3103518640636369,0
1474,0.33874617405710367,0
1475,0.2905206371447083,0
1476,0.32550159331373296,0
1477,0.31958947623381984,0
1478,0.31637437939690827,0
1479,0.35734116976556896,0
1480,0.303226556487595,0
1481,0.335390330989078,0
1482,0.3400898769683871,0
1483,0.33010726455408046,0
1484,0.3090425650859308,0
1485,0.31958947623381984,0
1486,0.30594221289006146,0
1487,0.3155929795916073,0
1488,0.29781316425082194,0
1489,0.3262639221043764,0
1490,0.3183387310788348,0
1491,0.30617836162425294,0
1492,0.33734062736732345,0
1493,0.24034891246715193,0
1494,0.32424267496324466,0
1495,0.2508547030718512,0
1496,0.2826071870416079,0
1497,0.3175179680009943,0
1498,0.2716036880870971,0
1499,0.2915059262952165,0
1500,0.3262438100109041,0
1501,0.27270640170406624,0
1502,0.3305972823134744,0
1503,0.32881740567223444,0
1504,0.2952541056585778,0
1505,0.31761422244021165,0
1506,0.3106132631390386,0
1507,0.3128045600915986,0
1508,0.3202100709809323,0
1509,0.31823481718732416,0
1510,0.31823481718732416,0
1511,0.30248882392027954,0
1512,0.3335151151244044,0
1513,0.27164762527312214,0
1514,0.2503189856724696,0
1515,0.29122625298834004,0
1516,0.2670803785068876,0
1517,0.25640381091472997,0
1518,0.2466951640540921,0
1519,0.2901205362589717,0
1520,0.291142609816617,0
1521,0.26070537677310457,0
1522,0.2566920669862962,0
1523,0.28086079828040683,0
1524,0.264882025520943,0
1525,0.2915059262952165,0
1526,0.2510474173650981,0
1527,0.2670803785068876,0
1528,0.2503189856724696,0
1529,0.2725580513197382,0
1530,0.23747301737163462,0
1531,0.29604054513691197,0
1532,0.29051783818154375,0
1533,0.2510474173650981,0
1534,0.26933374384198916,0
1535,0.2884856647680958,0
1536,0.2563543312822707,0
1537,0.24539430214863298,0
1538,0.30413640413626863,0
1539,0.2559574938877487,0
1540,0.28138495768408284,0
1541,0.2568650298991953,0
1542,0.27176902446112233,0
1543,0.28043728754402386,0
1544,0.27855689638322656,0
1545,0.29182226994297783,0
1546,0.24010561213903975,0
1547,0.2502224278181824,0
1548,0.26962146292440536,0
1549,0.2491427824019516,0
1550,0.27465967456524754,0
1551,0.27448142685014365,0
1552,0.27273088337082135,0
1553,0.2780936946016933,0
1554,0.26862812799835734,0
1555,0.2997775761601086,0
1556,0.2956970478323139,0
1557,0.25640381091472997,0
1558,0.30973372130061716,0
1559,0.2990719603164768,0
1560,0.31098691843969484,0
1561,0.31557282492886374,0
1562,0.30961887146436584,0
1563,0.3208426733728975,0
1564,0.3364704235881322,0
1565,0.3195750166048744,0
1566,0.2643004038482316,0
1567,0.2503175384984233,0
1568,0.251176670253739,0
1569,0.276361723327853,0
1570,0.31782591942584115,0
1571,0.31023946621147835,0
1572,0.3103417459001076,0
1573,0.29115374477657685,0
1574,0.2966578971190218,0
1575,0.2758790438819757,0
1576,0.28138495768408284,0
1577,0.3353621251441128,0
1578,0.30915858488630177,0
1579,0.32943554843525424,0
1580,0.3189568738418546,0
1581,0.26503497694677913,0
1582,0.2650060196918634,0
1583,0.2746572779941283,0
1584,0.2515622135346591,0
1585,0.2511781174277853,0
1586,0.2663253739318902,0
1587,0.2708611925359542,0
1588,0.26625538895997186,0
1589,0.2710872692491455,0
1590,0.2709098927058067,0
1591,0.25472336899452497,0
1592,0.2742931765637728,0
1593,0.30101651825441655,0
1594,0.2541542059903062,0
1595,0.2515622135346591,0
1596,0.25108308162347676,0
1597,0.251176670253739,0
1598,0.2540941253807581,0
1599,0.2850379629758458,0
1600,0.29966517830795003,0
1601,0.3134508381643569,0
1602,0.323093790578759,0
1603,0.2973924702175693,0
1604,0.2812335224105041,0
1605,0.3109623406472201,0
1606,0.3103687756766751,0
1607,0.34832413805087503,0
1608,0.31492931465500273,0
1609,0.31098691843969484,0
1610,0.3268482770931307,0
1611,0.3003735931147464,0
1612,0.33019023141114623,0
1613,0.2707445563317815,0
1614,0.27246281984241283,0
1615,0.24536347276012194,0
1616,0.2707569412799705,0
1617,0.26065376638085735,0
1618,0.2655469741531755,0
1619,0.26579416997550653,0
1620,0.27570378004874296,0
1621,0.3011065857140175,0
1622,0.27108795958298704,0
1623,0.2906081102253203,0
1624,0.27013454189000213,0
1625,0.28788067298635645,0
1626,0.275963041308937,0
1627,0.2799737259968193,0
1628,0.260851174905977,0
1629,0.2818929230585239,0
1630,0.2908835269052481,0
1631,0.27033195041512176,0
1632,0.2857043172544779,0
1633,0.2663253739318902,0
1634,0.2561294603008937,0
1635,0.28117285788155044,0
1636,0.29182226994297783,0
1637,0.29182226994297783,0
1638,0.29615638052487875,0
1639,0.3073495697455261,0
1640,0.3059711701449772,0
1641,0.31772058831581507,0
1642,0.32171008490317726,0
1643,0.2905206371447083,0
1644,0.30594379338933786,0
1645,0.31763880023268637,0
1646,0.27011934898841283,0
1647,0.2581479780065997,0
1648,0.2561294603008937,0
1649,0.2973924702175693,0
1650,0.26037625629825306,0
1651,0.29224365886253195,0
1652,0.25516955462181834,0
1653,0.31646759211141323,0
1654,0.26625538895997186,0
1655,0.2499122344408276,0
1656,0.2601873210509046,0
1657,0.2744035787473448,0
1658,0.2588535938502315,0
1659,0.2518691473593748,0
1660,0.23044162079859684,0
1661,0.26038093968814,0
1662,0.28641273206127427,0
1663,0.29702763788549913,0
1664,0.2904035741499461,0
1665,0.2656899053377795,0
1666,0.2653999365866826,0
1667,0.2973924702175693,0
1668,0.28052510760370775,0
1669,0.26082195151322396,0
1670,0.26478193822825447,0
1671,0.3158890306479506,0
1672,0.3069658440050076,0
1673,0.2905206371447083,0
1674,0.2839834103623421,0
1675,0.27605677534822504,0
1676,0.2892306650122196,0
1677,0.2969479414062071,0
1678,0.2558383272925376,0
1679,0.3193625979612663,0
1680,0.2662249261335984,0
1681,0.3011065857140175,0
1682,0.30292139245788063,0
1683,0.2906591794880899,0
1684,0.3407104717154996,0
1685,0.32948912179106066,0
1686,0.29126529040976024,0
1687,0.2779244454420842,0
1688,0.3195750166048744,0
1689,0.28703829092001065,0
1690,0.3058947195708382,0
1691,0.2669747190108011,0
1692,0.26931986723396995,0
1693,0.281672969267432,0
1694,0.2613883394794049,0
1695,0.19470154913877044,0
1696,0.0918368576081228,1
1697,0.10292159432622866,1
1698,0.11153358539559058,1
1699,0.17115815887637317,0
1700,0.2211879083903454,0
1701,0.24117390201406766,0
1702,0.29714821353685017,0
1703,0.28544931181066935,0
1704,0.2760325406321965,0
1705,0.2854772948579969,0
1706,0.30253288934969225,0
1707,0.24592438090843505,0
1708,0.2813746749430982,0
1709,0.2821373244946508,0
1710,0.2613883394794049,0
1711,0.28659032562660414,0
1712,0.26642288830301086,0
1713,0.30028390687562356,0
1714,0.25495325713607375,0
1715,0.3208426733728975,0
1716,0.31692591972688755,0
1717,0.32748009553694357,0
1718,0.2812335224105041,0
1719,0.2897848455822726,0
1720,0.29139691205540535,0
1721,0.3268482770931307,0
1722,0.3400213697402667,0
1723,0.349989522525628,0
1724,0.3090281054569854,0
1725,0.3412625592344917,0
1726,0.2601933795667082,0
1727,0.3021284081015537,0
1728,0.3164419087857674,0
1729,0.30628479044465434,0
1730,0.31025392584042377,0
1731,0.3234036826396074,0
1732,0.3003735931147463,0
1733,0.3262156747011655,0
1734,0.3146328540301185,0
1735,0.31623094745327224,0
1736,0.3590853804808831,0
1737,0.3189568738418546,0
1738,0.28140275139610327,0
1739,0.2470134518539534,0
1740,0.30667720827416217,0
1741,0.320222078625785,0
1742,0.3124710954692007,0
1743,0.3470572652310042,0
1744,0.3334744755604765,0
1745,0.2722324064146015,0
1746,0.2965582078269623,0
